data,R,Python,name,requests,memo
mpg,1,1,Data processing ," highway and city represent miles per gallon (MPG) on the highway and in the city, respectively. Only keep cars more efficient than 15 MPG, but less than 40, on the highway. Add 0.5 to city MPG for correction. Perform log transformation on city MPG. Raise highway MPG to the second power. Calculate correlation coefficient of  the two transformed variables.",
mpg,1,0,"Data wrangling, base R "," The dataset contains information about cars. Remove everything after \""(\"" in transmissioncolumn. Remove cars labeled as 2seater in type. Define a new column called ratio by dividing highway by city. Plot ratio vs. highway. Color by type. Change marker type by trans. Change marker size by cylinder.",
mpg,0,1,"Data wrangling, base R "," The dataset contains information about cars. Remove everything after \""(\"" in transmissioncolumn. Remove cars labeled as 2seater in type. Define a new column called ratio by dividing highway by city. Use plotnine to plot ratio vs. highway. Color by type. Change marker type by trans. Change marker size by cylinder.",
mpg,1,0,"Data wrangling, dplyr "," The dataset contains various about cars. First, use dplyr to prepare the data. Remove everything after \""(\"" in transmissioncolumn. Remove cars labeled as 2seater in type. Define a new column called ratio by dividing highway by city. Sort the cars by ratio, highest first. Second, use the new data to plot ratio vs. highway. Color by type. Change marker type by trans. Change marker size by cylinder.",
mpg,1,0,Interactive plots , Plot highway vs. dis. Group by cylinder. Make it interactive with ggplotly.,
mpg,1,1,"Chinese, 中文 ", 按type画highway的箱线图。按type更改颜色。添加抖动。,
mpg,1,0,"Spanish, En español ", Cree un diagrama de caja de highway por type. Cambia de color por type. Añade nerviosismo.,
mpg,1,0,"Japanese, 日本語 ", typeごとに highway の箱ひげ図を作成します。typeごとに色を変えます。ジッターを追加します。,
mpg,1,0,"German, deutsche Sprache "," Verwenden Sie ggplot2, um einen Boxplot von highway nach type zu erstellen. Farbe um type ändern. Jitter-Punkte hinzufügen",
mpg,0,1,"German, deutsche Sprache "," Verwenden Sie plotnine, um einen Boxplot von highway nach type zu erstellen. Farbe um type ändern. Jitter-Punkte hinzufügen",
mpg,1,0,"French, Français ", Créez une boîte à moustaches de highway par type. Changer de couleur par type. ,
mpg,1,1,"Italian, Italiano ", Crea un boxplot di highway di type. Varia colore di type. Aggiungi punti di jitter.,
mpg,1,1,"Hindi, हिन्दी भाषा ", type द्वारा highway का बॉक्सप्लॉट बनाने के लिए ggplot2 का उपयोग करें। type द्वारा भिन्न रंग। जिटर पॉइंट जोड़ें।,
mpg,1,1,"barplot, English",Remove data points belonging to the year of 1999. Define a new column ratio by dividing highway by city.  Calculate averagey ratio by type. Create a barplot of average ratio vs. type. Label the y axis as 'Highway / city mpg ratio'.,
mpg,1,0,"barplot,  En español ",Eliminar puntos de datos pertenecientes al year de 1999. Defina una nueva relación de columna dividiendo highway por city. Calcule el promedio de ratio por type. Cree un gráfico de barras de ratio promedio frente a type. Etiquete el eje y como 'Proporción de mpg en carretera/ciudad'.,
mpg,1,0,"barplot,  中文",highway和city栏是高速和市区的每加仑里程数。year栏是车的生产年份。type栏是车行型的分类。删除 1999 年 的车。通过将 highway 除以 city 来定义新的列 ratio。计算各车型平均 ratio。创建平均 ratio与 车型的条形图。将 y 轴标记为‘高速公路/城市 mpg 比率’。,
mpg,1,0,"Barplot, 日本語 ","highway 列と city 列には、高速道路または都市での MPG での燃料効率が含まれています。,year欄は車の製造年です。type列は、車両のタイプを指定します。1999 年に生産された車両を削除します。高速道路を都市の MPG で割って、比率という新しい列を定義します。typeごとの平均比率を計算します。平均比率対typeの棒グラフを作成します。 Y 軸に高速道路/都市の mpg 比」というラベルを付けます。",
mpg,1,0,"Barplot, deutsche Sprache ","Die Spalten highway und city enthalten Kraftstoffeffizienz in MPG auf der Autobahn oder in der Stadt. Die Jahresspalte ist das Baujahr des Autos. Die Spalte Klasse gibt den Fahrzeugtyp an. Entfernen Sie Fahrzeuge, die 1999 hergestellt wurden. Definieren Sie eine neue Spalte mit dem Namen Verhältnis, indem Sie Autobahn durch MPG der Stadt dividieren. Berechnen Sie das durchschnittliche Verhältnis nach Klasse. Erstellen Sie ein Balkendiagramm des durchschnittlichen Verhältnisses gegenüber der Klasse. ",
mpg,1,0,"Barplot, Français ",Les colonnes highway et city contiennent le rendement énergétique en MPG sur l'autoroute ou en ville. La colonne année est l'année de production de la voiture. La colonne de typee précise le type de véhicule. Supprimez les véhicules produits en 1999. Définissez une nouvelle colonne appelée ratio en divisant l'autoroute par la ville MPG. Calculer le ratio moyen par typee. Créez un diagramme à barres du rapport moyen par rapport à la typee.,
mpg,1,0,"Barplot, Italiano ",Le colonne highway e city contengono l'efficienza del carburante in MPG in autostrada o in città. La colonna dell'anno è l'anno di produzione dell'auto. La colonna della typee specifica il tipo di veicolo. Rimuovi i veicoli prodotti nel 1999. Definisci una nuova colonna chiamata ratio dividendo l'autostrada per MPG della città. Calcola il rapporto medio per typee. Crea un grafico a barre del rapporto medio rispetto alla typee.,
mpg,1,0,"Barplot, हिन्दी भाषा ",हाईवे और सीटी कॉलम में हाईवे या शहर में एमपीजी में ईंधन दक्षता होती है। वर्ष स्तंभ कार के उत्पादन का वर्ष है। वर्ग स्तंभ वाहन के प्रकार को निर्दिष्ट करता है। 1999 में निर्मित वाहनों को हटा दें। शहर एमपीजी द्वारा राजमार्ग को विभाजित करके अनुपात नामक एक नया कॉलम परिभाषित करें। वर्ग द्वारा औसत अनुपात की गणना करें। औसत अनुपात बनाम वर्ग का एक बारप्लॉट बनाएँ।,
mpg,1,0,"Barplot, Luxembourgish",D'highway an city Kolonnen enthalen Brennstoffeffizienz am MPG op der Autobunn oder an der Stad. D'year Kolonn ass d'Joer vun der Produktioun vum Auto. D'type Kolonn spezifizéiert den Typ vum Gefier. Ewechzehuelen Gefierer produzéiert an 1999. Definéieren eng nei Kolonn genannt ratio vun Autobunne vun Stad MPG opzedeelen. Berechent duerchschnëttlech ratio duerch type. Schafen eng barplot vun Moyenne ratio vs type.,
mpg,1,1,"Barplot, Ukrainian","Стовпці highway і city містять економію палива в милях на галон на шосе чи в місті. Стовпець year — це рік виробництва автомобіля. Стовпець type визначає тип автомобіля. Вилучіть транспортні засоби, випущені в 1999 році. Визначте новий стовпець під назвою ratio, розділивши автомагістраль на кількість міст на галон. Обчисліть середнє значення ratio за type. Створіть бардіаграму середнього ratio проти type.",
no_data,1,1,Random numbers , Generate 100 random numbers. Plot their distribution.,
no_data,1,1,Hierarchical tree , Provide a demo for hierarchical clustering tree.,
no_data,1,1,Heat map , Create a heatmap with hierarchical clustering tree.,
no_data,1,1,Ridge regression,Provide a demo for ridge regression.,
no_data,1,1,PCA ," Create a matrix with 100 columns and 20 rows. Fill it with random numbers from the normal distribution. The mean is 1 for the first 10 rows, but 3 for the rest. Conduct PCA. Plot using the first two principal components.",
no_data,1,1,Map , Create an world map.,
no_data,1,1,"Map, US ", Create a US map.,
no_data,1,1,"Bioinformatics, genes ", Use the biomaRt package to retrieve all human genes on Chr.Y.  Show gene symbols.,
no_data,1,1,"Bioinformatics, position "," Use the biomaRt package to retrieve the gene symbol, the start and end position of all human genes on Chr.Y.",
no_data,1,1,"Bioinformatics, length "," Use the biomaRt package to retrieve the gene symbol, the start and end position of all human genes on Chr.Y. Calculate the length as the absolute difference between the start and end positions. Create a density plot of the length after log10 transformation.",
no_data,1,1,"Financial, stocks ", Retrieve and plot the stock price of Apple in 2022. Add 20 day moving average.,
diamonds,1,1,"Distribution, cut ", Plot the distribution of cut using a pie chart.,
diamonds,1,1,"Distribution, price ", Plot the distribution of price after log transformation.,
diamonds,1,1,"Scatter, price vs. carat ", Plot price vs. carat. Change color by clarity.,
diamonds,1,1,Combinations , Plot the combinations of cut and clarity.,
diamonds,1,1,Modelling , Remove diamonds larger than 3 carat. Build a model of price vs. carat. Create a violin plot of the residuals by clarity. Limit ploting to -10000 to 10000.,
rna_seq,1,1,Total Counts , Plot the column sums.,
rna_seq,1,1,"Boxplot, raw ", Create a bloxplot of all columns.,
rna_seq,1,1,"Boxplot, log ", Add 1 to all numbers and then conduct log transformation. Create a bloxplot of all columns.,
rna_seq,1,1,Heatmap of variable genes , Each row represents a gene. Each column is a sample. Remove genes with sum less than 10. Add 1 to all numbers. Log transform using base 2. Rank genes by standard deviations in descending order. Convert data as matrix. Subtract row means from all rows. Create a heatmap of the top 50 genes using red and green colors.,
rna_seq,1,0,DESeq2 , Each row represents a gene. Each column is a sample. Remove rows with sum less than 10. Then use DESeq2 to identify differentially expressed genes. The first three columns are control samples. The last three are mutant. Show me the numbers of up and down-regulated genes based on FDR < 0.05 and log fold change > 1 or less than -1.,
questions,0,0,Example questions:,Example questions:,
questions,0,0,Lookup R package,List popular R packages for time-series forecast.,
questions,0,0,Explain concepts,What is Moran's I in sptatial statistics?,
questions,0,0,Find statistic method,What statistics test should I use to examine the correlation of two categorical variable?,
questions,0,0,"How to, situation",How do you do regression when there are predictor variables that are highly correlated?,
questions,0,0,"How to, methods",How do you choose k in k-means clustering?,
questions,0,0,"How to, evaluation",How do you assess linear regression models?,
questions,0,0,"How to, interpretation",How do you interpret the F-statistic of a linear regression model?,
questions,0,0,"How to, outliers",How to deal with outliers?,
questions,0,0,"How to, interpretation",What does P value mean?,
questions,0,0,"Vague question, rejected",How does k-means clustering work?,
questions,0,0,"Vague question, w/ context",How does k-means clustering work in statistics?,
questions,0,0,"Chinese, 中文",哪些R软件包可以做时间序列分析？,
questions,0,0,Ukrainian,Як ви інтерпретуєте F-статистику моделі лінійної регресії?,
questions,0,0,Arabic,كيف تفسر إحصاء F لنموذج الانحدار الخطي؟,
questions,0,0,"Hindi, हिन्दी भाषा ",आप एक रेखीय प्रतिगमन मॉडल के एफ-सांख्यिकी की व्याख्या कैसे करते हैं?,
questions,0,0,"Spanish, En español ",¿Cómo interpreta el estadístico F de un modelo de regresión lineal?,
questions,0,0,"German, deutsche Sprache ",Wie interpretieren Sie die F-Statistik eines linearen Regressionsmodells?,
questions,0,0,"French, Français ",Comment interprétez-vous la statistique F d'un modèle de régression linéaire ?,
questions,0,0,Luxembourgish,Wéi interpretéiert Dir d'F-Statistik vun engem lineare Regressiounsmodell?,
questions,0,0,Vietnamese,Bạn giải thích thống kê F của mô hình hồi quy tuyến tính như thế nào?,
questions,0,0,Portuguese,Como você interpreta a estatística F de um modelo de regressão linear?,
questions,0,0,"Japanese, 日本語 ",線形回帰モデルの F 統計量をどのように解釈しますか?,
questions,0,0,"Italian, Italiano ",Come si interpreta la statistica F di un modello di regressione lineare?,
questions,0,0,Persian,چگونه آمار F یک مدل رگرسیون خطی را تفسیر می کنید؟,
jokes,0,0,,Why did the tomato turn red? Because it saw the salad dressing. - ChatGPT,
jokes,0,0,,Why was the belt arrested? Because it held up a pair of pants. - ChatGPT,
jokes,0,0,,Why was the math book sad? Because it had too many problems. - ChatGPT,
jokes,0,0,,Why was the statistician's favorite method of transportation a bus? Because it had a lot of data. - ChatGPT,
jokes,0,0,,Why did the tomato turn red? Because it saw the salad dressing. - ChatGPT,
jokes,0,0,,Why was the math book upset? Because it was having a negative number of pages. - ChatGPT,
jokes,0,0,,Why was the math book happy? Because it had lots of solutions. - ChatGPT,
jokes,0,0,,Why couldn't the bicycle stand up by itself? Because it was two-tired. - ChatGPT,
jokes,0,0,,Why do statisticians enjoy spending time with their data? Because they're data-driven individuals. - ChatGPT,
jokes,0,0,,Why do statisticians like playing with their data? Because they have mean jokes. - ChatGPT,
jokes,0,0,,Why do statisticians have a tough time at parties? Because they're always trying to fit in. - ChatGPT,
jokes,0,0,,Believe in yourself and all that you are. Know that there is something inside you that is greater than any obstacle. -ChatGPT,
jokes,0,0,,Don't let yesterday take up too much of today. -ChatGPT,
jokes,0,0,,"If you want to live a happy life, tie it to a goal, not to people or things. -ChatGPT",
jokes,0,0,,"If you can dream it, you can do it.",
jokes,0,0,,"Success is not final, failure is not fatal: it is the courage to continue that counts. -ChatGPT",
jokes,0,0,,The only way to do great work is to love what you do. -ChatGPT,
jokes,0,0,,The only limit to our realization of tomorrow will be our doubts of today. -ChatGPT,
jokes,0,0,,You miss 100% of the shots you don't take. -ChatGPT,
jokes,0,0,,"Your time is limited, don't waste it living someone else's life. -ChatGPT",
jokes,0,0,,Hardships often prepare ordinary people for an extraordinary destiny. -ChatGPT,
jokes,0,0,,"Success is not how high you have climbed, but how you make a positive difference to the world. -ChatGPT",
jokes,0,0,,Happiness is not something ready-made. It comes from your own actions. -ChatGPT,
jokes,0,0,,The only way to do great work is to be passionate about what you do. -ChatGPT,
jokes,0,0,,Believe you can and you're halfway there. -ChatGPT,
jokes,0,0,,The only way to achieve the impossible is to believe it is possible. -ChatGPT,
jokes,0,0,,"Do what you can, with what you have, where you are. -ChatGPT",
jokes,0,0,,"The greatest glory in living lies not in never falling, but in rising every time we fall. -ChatGPT",
jokes,0,0,,"Life is not about waiting for the storm to pass, but learning to dance in the rain. -ChatGPT",
jokes,0,0,,The biggest adventure you can take is to live the life of your dreams. -ChatGPT,
jokes,0,0,,"If opportunity doesn't knock, build a door. -ChatGPT",
jokes,0,0,,The only limit to our realization of tomorrow will be our doubts of today. -ChatGPT,
jokes,0,0,,The only true limit to our realization of tomorrow is in today's doubts and fears. -ChatGPT,
jokes,0,0,,Don't watch the clock; do what it does. Keep going. -ChatGPT,
jokes,0,0,,Successful people do what unsuccessful people are not willing to do. Don't wish it were easier; wish you were better. -ChatGPT,
jokes,0,0,,"You may be the only person left who believes in you, but it's enough. It takes just one star to pierce a universe of darkness. Never give up. -ChatGPT",
jokes,0,0,,Be the change you wish to see in the world. -ChatGPT,
jokes,0,0,,The only way to discover the limits of the possible is to go beyond them into the impossible. -ChatGPT,
jokes,0,0,,"Success is not in what you have, but who you are. -ChatGPT",
jokes,0,0,,"Success is not how much money you make, but the difference you make in people's lives. -ChatGPT",
jokes,0,0,,The only limit to our realization of tomorrow will be the doubts of today. -ChatGPT,
jokes,0,0,,"Statistics are like a bikini. What they reveal is suggestive, but what they conceal is vital. - Aaron Levenstein",
jokes,0,0,,"There are three kinds of lies: lies, damned lies, and statistics. - Benjamin Disraeli",
jokes,0,0,,"In God we trust, all others must bring data. - W. Edwards Deming",
jokes,0,0,,Statistics is the grammar of science. - Karl Pearson,
jokes,0,0,,A single death is a tragedy; a million deaths is a statistic. - Joseph Stalin,
jokes,0,0,,Chance is the pseudonym of God when he does not want to sign his work. - Anatole France,
jokes,0,0,,"Statistics are like a lamp that illuminates the past and the present, but only reveals the future. - George E. P. Box",
jokes,0,0,,Statistics are human beings with the tears wiped off. - Paul Brodeur,
jokes,0,0,,The only thing more dangerous than ignorance is arrogance. - Albert Einstein,
jokes,0,0,,The best thing about being a statistician is that you get to play in everyone's backyard. - John Tukey,
